,IEEE,00137A0000011800
,EP,01
,DeviceName,Z815J 1-2
,BeginTime,2014-11-07
,EndTime,2014-11-10

IEEE,EP,Intime,AMP,VOL,Power,Energy,EnergyK
00137A0000011800,01,"11/8/2014 11:26:11 PM",555,118,65,5724,136.796
00137A0000011800,01,"11/8/2014 11:26:21 PM",556,118,65,5724,136.796
00137A0000011800,01,"11/8/2014 11:26:31 PM",555,118,65,5724,136.796
00137A0000011800,01,"11/8/2014 11:26:41 PM",556,118,65,5724,136.796
00137A0000011800,01,"11/8/2014 11:26:51 PM",557,118,65,5724,136.796
00137A0000011800,01,"11/8/2014 11:27:01 PM",556,118,65,5725,136.797
00137A0000011800,01,"11/8/2014 11:27:11 PM",555,118,65,5725,136.797
00137A0000011800,01,"11/8/2014 11:27:21 PM",555,118,65,5725,136.797
00137A0000011800,01,"11/8/2014 11:27:31 PM",555,118,65,5725,136.797
00137A0000011800,01,"11/8/2014 11:27:41 PM",556,118,65,5725,136.797
00137A0000011800,01,"11/8/2014 11:27:51 PM",556,118,65,5725,136.797
00137A0000011800,01,"11/8/2014 11:28:01 PM",555,118,65,5726,136.798
00137A0000011800,01,"11/8/2014 11:28:11 PM",554,118,65,5726,136.798
00137A0000011800,01,"11/8/2014 11:28:21 PM",555,118,65,5726,136.798
00137A0000011800,01,"11/8/2014 11:28:31 PM",556,118,65,5726,136.798
00137A0000011800,01,"11/8/2014 11:28:41 PM",556,118,65,5726,136.798
00137A0000011800,01,"11/8/2014 11:28:51 PM",555,118,65,5726,136.798
00137A0000011800,01,"11/8/2014 11:29:01 PM",556,118,65,5726,136.798
00137A0000011800,01,"11/8/2014 11:29:11 PM",554,118,65,5727,136.799
00137A0000011800,01,"11/8/2014 11:29:21 PM",555,118,65,5727,136.799
00137A0000011800,01,"11/8/2014 11:29:31 PM",556,118,65,5727,136.799
00137A0000011800,01,"11/8/2014 11:29:41 PM",555,118,65,5727,136.799
00137A0000011800,01,"11/8/2014 11:29:51 PM",555,118,65,5727,136.799
00137A0000011800,01,"11/8/2014 11:30:01 PM",556,118,65,5727,136.799
00137A0000011800,01,"11/8/2014 11:30:11 PM",556,118,65,5728,136.8
00137A0000011800,01,"11/8/2014 11:30:21 PM",555,118,65,5728,136.8
00137A0000011800,01,"11/8/2014 11:30:31 PM",554,118,65,5728,136.8
00137A0000011800,01,"11/8/2014 11:30:41 PM",554,118,65,5728,136.8
00137A0000011800,01,"11/8/2014 11:30:51 PM",555,118,65,5728,136.8
00137A0000011800,01,"11/8/2014 11:31:01 PM",555,118,65,5728,136.8
00137A0000011800,01,"11/8/2014 11:31:11 PM",556,118,65,5728,136.8
00137A0000011800,01,"11/8/2014 11:31:21 PM",555,118,65,5729,136.801
00137A0000011800,01,"11/8/2014 11:31:31 PM",555,118,65,5729,136.801
00137A0000011800,01,"11/8/2014 11:31:41 PM",554,118,65,5729,136.801
00137A0000011800,01,"11/8/2014 11:31:51 PM",555,118,65,5729,136.801
00137A0000011800,01,"11/8/2014 11:32:01 PM",555,118,65,5729,136.801
00137A0000011800,01,"11/8/2014 11:32:11 PM",555,118,65,5729,136.801
00137A0000011800,01,"11/8/2014 11:32:21 PM",555,118,65,5730,136.802
00137A0000011800,01,"11/8/2014 11:32:31 PM",556,118,65,5730,136.802
00137A0000011800,01,"11/8/2014 11:32:41 PM",556,118,65,5730,136.802
00137A0000011800,01,"11/8/2014 11:32:51 PM",555,118,65,5730,136.802
00137A0000011800,01,"11/8/2014 11:33:01 PM",554,118,65,5730,136.802
00137A0000011800,01,"11/8/2014 11:33:11 PM",554,118,65,5730,136.802
00137A0000011800,01,"11/8/2014 11:33:21 PM",555,118,65,5730,136.802
00137A0000011800,01,"11/8/2014 11:33:31 PM",554,118,65,5731,136.803
00137A0000011800,01,"11/8/2014 11:33:41 PM",556,118,65,5731,136.803
00137A0000011800,01,"11/8/2014 11:33:51 PM",555,118,65,5731,136.803
00137A0000011800,01,"11/8/2014 11:34:01 PM",554,118,65,5731,136.803
00137A0000011800,01,"11/8/2014 11:34:11 PM",554,118,65,5731,136.803
00137A0000011800,01,"11/8/2014 11:34:21 PM",555,118,65,5731,136.803
00137A0000011800,01,"11/8/2014 11:34:31 PM",555,118,65,5732,136.804
00137A0000011800,01,"11/8/2014 11:34:41 PM",556,118,65,5732,136.804
00137A0000011800,01,"11/8/2014 11:34:51 PM",556,118,65,5732,136.804
00137A0000011800,01,"11/8/2014 11:35:01 PM",556,118,65,5732,136.804
00137A0000011800,01,"11/8/2014 11:35:11 PM",557,118,65,5732,136.804
00137A0000011800,01,"11/8/2014 11:35:21 PM",556,118,65,5732,136.804
00137A0000011800,01,"11/8/2014 11:35:31 PM",557,118,65,5733,136.805
00137A0000011800,01,"11/8/2014 11:35:41 PM",557,118,65,5733,136.805
00137A0000011800,01,"11/8/2014 11:35:51 PM",557,118,65,5733,136.805
00137A0000011800,01,"11/8/2014 11:36:01 PM",556,118,65,5733,136.805
00137A0000011800,01,"11/8/2014 11:36:11 PM",555,118,65,5733,136.805
00137A0000011800,01,"11/8/2014 11:36:21 PM",556,118,65,5733,136.805
00137A0000011800,01,"11/8/2014 11:36:31 PM",556,118,65,5733,136.805
00137A0000011800,01,"11/8/2014 11:36:41 PM",557,118,65,5734,136.806
00137A0000011800,01,"11/8/2014 11:36:51 PM",557,118,65,5734,136.806
00137A0000011800,01,"11/8/2014 11:37:01 PM",557,118,65,5734,136.806
00137A0000011800,01,"11/8/2014 11:37:11 PM",555,118,65,5734,136.806
00137A0000011800,01,"11/8/2014 11:37:21 PM",556,118,65,5734,136.806
00137A0000011800,01,"11/8/2014 11:37:31 PM",557,118,65,5734,136.806
00137A0000011800,01,"11/8/2014 11:37:41 PM",557,118,65,5735,136.807
00137A0000011800,01,"11/8/2014 11:37:51 PM",556,118,65,5735,136.807
00137A0000011800,01,"11/8/2014 11:38:01 PM",556,118,65,5735,136.807
00137A0000011800,01,"11/8/2014 11:38:11 PM",557,118,65,5735,136.807
00137A0000011800,01,"11/8/2014 11:38:21 PM",557,118,65,5735,136.807
00137A0000011800,01,"11/8/2014 11:38:31 PM",556,118,65,5735,136.807
00137A0000011800,01,"11/8/2014 11:38:41 PM",556,118,65,5735,136.807
00137A0000011800,01,"11/8/2014 11:38:52 PM",556,118,65,5736,136.808
00137A0000011800,01,"11/8/2014 11:39:02 PM",557,118,65,5736,136.808
00137A0000011800,01,"11/8/2014 11:39:12 PM",556,118,65,5736,136.808
00137A0000011800,01,"11/8/2014 11:39:22 PM",556,118,65,5736,136.808
00137A0000011800,01,"11/8/2014 11:39:32 PM",557,118,65,5736,136.808
00137A0000011800,01,"11/8/2014 11:39:42 PM",558,118,65,5736,136.808
00137A0000011800,01,"11/8/2014 11:39:52 PM",557,118,65,5737,136.809
00137A0000011800,01,"11/8/2014 11:40:02 PM",556,118,65,5737,136.809
00137A0000011800,01,"11/8/2014 11:40:12 PM",556,118,65,5737,136.809
00137A0000011800,01,"11/8/2014 11:40:22 PM",557,118,65,5737,136.809
00137A0000011800,01,"11/8/2014 11:40:32 PM",557,118,65,5737,136.809
00137A0000011800,01,"11/8/2014 11:40:42 PM",557,118,65,5737,136.809
00137A0000011800,01,"11/8/2014 11:40:52 PM",557,118,65,5738,136.81
00137A0000011800,01,"11/8/2014 11:41:02 PM",557,118,65,5738,136.81
00137A0000011800,01,"11/8/2014 11:41:12 PM",556,118,65,5738,136.81
00137A0000011800,01,"11/8/2014 11:41:22 PM",556,118,65,5738,136.81
00137A0000011800,01,"11/8/2014 11:41:32 PM",556,118,65,5738,136.81
00137A0000011800,01,"11/8/2014 11:41:42 PM",556,118,65,5738,136.81
00137A0000011800,01,"11/8/2014 11:41:52 PM",557,118,65,5738,136.81
00137A0000011800,01,"11/8/2014 11:42:02 PM",555,118,65,5739,136.811
00137A0000011800,01,"11/8/2014 11:42:12 PM",556,118,65,5739,136.811
00137A0000011800,01,"11/8/2014 11:42:22 PM",556,118,65,5739,136.811
00137A0000011800,01,"11/8/2014 11:42:32 PM",556,118,65,5739,136.811
00137A0000011800,01,"11/8/2014 11:42:42 PM",555,118,65,5739,136.811
00137A0000011800,01,"11/8/2014 11:42:52 PM",557,118,65,5739,136.811
00137A0000011800,01,"11/8/2014 11:43:02 PM",555,118,65,5740,136.812
00137A0000011800,01,"11/8/2014 11:43:12 PM",556,118,65,5740,136.812
00137A0000011800,01,"11/8/2014 11:43:22 PM",556,118,65,5740,136.812
00137A0000011800,01,"11/8/2014 11:43:32 PM",555,118,65,5740,136.812
00137A0000011800,01,"11/8/2014 11:43:42 PM",555,118,65,5740,136.812
00137A0000011800,01,"11/8/2014 11:43:52 PM",557,118,65,5740,136.812
00137A0000011800,01,"11/8/2014 11:44:02 PM",555,118,65,5740,136.812
00137A0000011800,01,"11/8/2014 11:44:12 PM",556,118,65,5741,136.813
00137A0000011800,01,"11/8/2014 11:44:22 PM",557,118,65,5741,136.813
00137A0000011800,01,"11/8/2014 11:44:32 PM",555,118,65,5741,136.813
00137A0000011800,01,"11/8/2014 11:44:42 PM",555,118,65,5741,136.813
00137A0000011800,01,"11/8/2014 11:44:52 PM",557,118,65,5741,136.813
00137A0000011800,01,"11/8/2014 11:45:02 PM",555,118,65,5741,136.813
00137A0000011800,01,"11/8/2014 11:45:12 PM",557,118,65,5742,136.814
00137A0000011800,01,"11/8/2014 11:45:22 PM",555,118,65,5742,136.814
00137A0000011800,01,"11/8/2014 11:45:32 PM",556,118,65,5742,136.814
00137A0000011800,01,"11/8/2014 11:45:42 PM",555,118,65,5742,136.814
00137A0000011800,01,"11/8/2014 11:45:52 PM",557,118,65,5742,136.814
00137A0000011800,01,"11/8/2014 11:46:02 PM",555,118,65,5742,136.814
00137A0000011800,01,"11/8/2014 11:46:12 PM",557,118,65,5743,136.815
00137A0000011800,01,"11/8/2014 11:46:22 PM",555,118,65,5743,136.815
00137A0000011800,01,"11/8/2014 11:46:32 PM",557,118,65,5743,136.815
00137A0000011800,01,"11/8/2014 11:46:42 PM",555,118,65,5743,136.815
00137A0000011800,01,"11/8/2014 11:46:52 PM",557,118,65,5743,136.815
00137A0000011800,01,"11/8/2014 11:47:02 PM",556,118,65,5743,136.815
00137A0000011800,01,"11/8/2014 11:47:12 PM",557,118,65,5743,136.815
00137A0000011800,01,"11/8/2014 11:47:22 PM",555,118,65,5744,136.816
00137A0000011800,01,"11/8/2014 11:47:32 PM",556,118,65,5744,136.816
00137A0000011800,01,"11/8/2014 11:47:42 PM",556,118,65,5744,136.816
00137A0000011800,01,"11/8/2014 11:47:52 PM",555,118,65,5744,136.816
00137A0000011800,01,"11/8/2014 11:48:02 PM",556,118,65,5744,136.816
00137A0000011800,01,"11/8/2014 11:48:12 PM",557,118,65,5744,136.816
00137A0000011800,01,"11/8/2014 11:48:22 PM",556,118,65,5745,136.817
00137A0000011800,01,"11/8/2014 11:48:32 PM",556,118,65,5745,136.817
00137A0000011800,01,"11/8/2014 11:48:42 PM",555,118,65,5745,136.817
00137A0000011800,01,"11/8/2014 11:48:52 PM",554,118,65,5745,136.817
00137A0000011800,01,"11/8/2014 11:49:02 PM",555,118,65,5745,136.817
00137A0000011800,01,"11/8/2014 11:49:12 PM",555,118,65,5745,136.817
00137A0000011800,01,"11/8/2014 11:49:22 PM",555,118,65,5745,136.817
00137A0000011800,01,"11/8/2014 11:49:32 PM",556,118,65,5746,136.818
00137A0000011800,01,"11/8/2014 11:49:42 PM",556,118,65,5746,136.818
00137A0000011800,01,"11/8/2014 11:49:52 PM",557,118,65,5746,136.818
00137A0000011800,01,"11/8/2014 11:50:02 PM",556,118,65,5746,136.818
00137A0000011800,01,"11/8/2014 11:50:12 PM",555,118,65,5746,136.818
00137A0000011800,01,"11/8/2014 11:50:22 PM",556,118,65,5746,136.818
00137A0000011800,01,"11/8/2014 11:50:32 PM",556,118,65,5747,136.819
00137A0000011800,01,"11/8/2014 11:50:42 PM",557,118,65,5747,136.819
00137A0000011800,01,"11/8/2014 11:50:52 PM",556,118,65,5747,136.819
00137A0000011800,01,"11/8/2014 11:51:02 PM",556,118,65,5747,136.819
00137A0000011800,01,"11/8/2014 11:51:12 PM",557,118,65,5747,136.819
00137A0000011800,01,"11/8/2014 11:51:22 PM",556,118,65,5747,136.819
00137A0000011800,01,"11/8/2014 11:51:32 PM",556,118,65,5748,136.82
00137A0000011800,01,"11/8/2014 11:51:42 PM",556,118,65,5748,136.82
00137A0000011800,01,"11/8/2014 11:51:52 PM",557,118,65,5748,136.82
00137A0000011800,01,"11/8/2014 11:52:02 PM",555,118,65,5748,136.82
00137A0000011800,01,"11/8/2014 11:52:12 PM",556,118,65,5748,136.82
00137A0000011800,01,"11/8/2014 11:52:22 PM",557,118,65,5748,136.82
00137A0000011800,01,"11/8/2014 11:52:32 PM",556,118,65,5748,136.82
00137A0000011800,01,"11/8/2014 11:52:42 PM",555,118,65,5749,136.821
00137A0000011800,01,"11/8/2014 11:52:52 PM",555,118,65,5749,136.821
00137A0000011800,01,"11/8/2014 11:53:02 PM",555,118,65,5749,136.821
00137A0000011800,01,"11/8/2014 11:53:12 PM",556,118,65,5749,136.821
00137A0000011800,01,"11/8/2014 11:53:22 PM",556,118,65,5749,136.821
00137A0000011800,01,"11/8/2014 11:53:32 PM",555,118,65,5749,136.821
00137A0000011800,01,"11/8/2014 11:53:42 PM",557,118,65,5750,136.822
00137A0000011800,01,"11/8/2014 11:53:52 PM",556,118,65,5750,136.822
00137A0000011800,01,"11/8/2014 11:54:02 PM",556,118,65,5750,136.822
00137A0000011800,01,"11/8/2014 11:54:12 PM",556,118,65,5750,136.822
00137A0000011800,01,"11/8/2014 11:54:22 PM",556,118,65,5750,136.822
00137A0000011800,01,"11/8/2014 11:54:32 PM",556,118,65,5750,136.822
00137A0000011800,01,"11/8/2014 11:54:42 PM",556,118,65,5750,136.822
00137A0000011800,01,"11/8/2014 11:54:52 PM",556,118,65,5751,136.823
00137A0000011800,01,"11/8/2014 11:55:02 PM",556,118,65,5751,136.823
00137A0000011800,01,"11/8/2014 11:55:12 PM",556,118,65,5751,136.823
00137A0000011800,01,"11/8/2014 11:55:22 PM",556,118,65,5751,136.823
00137A0000011800,01,"11/8/2014 11:55:33 PM",555,118,65,5751,136.823
00137A0000011800,01,"11/8/2014 11:55:43 PM",556,118,65,5751,136.823
00137A0000011800,01,"11/8/2014 11:55:53 PM",555,118,65,5752,136.824
00137A0000011800,01,"11/8/2014 11:56:03 PM",556,118,65,5752,136.824
00137A0000011800,01,"11/8/2014 11:56:13 PM",555,118,65,5752,136.824
00137A0000011800,01,"11/8/2014 11:56:23 PM",555,118,65,5752,136.824
00137A0000011800,01,"11/8/2014 11:56:33 PM",555,118,65,5752,136.824
00137A0000011800,01,"11/8/2014 11:56:43 PM",556,118,65,5752,136.824
00137A0000011800,01,"11/8/2014 11:56:53 PM",556,118,65,5753,136.825
00137A0000011800,01,"11/8/2014 11:57:03 PM",554,118,65,5753,136.825
00137A0000011800,01,"11/8/2014 11:57:13 PM",554,118,65,5753,136.825
00137A0000011800,01,"11/8/2014 11:57:23 PM",556,118,65,5753,136.825
00137A0000011800,01,"11/8/2014 11:57:33 PM",555,118,65,5753,136.825
00137A0000011800,01,"11/8/2014 11:57:43 PM",556,118,65,5753,136.825
00137A0000011800,01,"11/8/2014 11:57:53 PM",556,118,65,5753,136.825
00137A0000011800,01,"11/8/2014 11:58:03 PM",556,118,65,5754,136.826
00137A0000011800,01,"11/8/2014 11:58:13 PM",555,118,65,5754,136.826
00137A0000011800,01,"11/8/2014 11:58:23 PM",556,118,65,5754,136.826
00137A0000011800,01,"11/8/2014 11:58:33 PM",555,118,65,5754,136.826
00137A0000011800,01,"11/8/2014 11:58:43 PM",556,118,65,5754,136.826
00137A0000011800,01,"11/8/2014 11:58:53 PM",556,118,65,5754,136.826
00137A0000011800,01,"11/8/2014 11:59:03 PM",557,118,65,5755,136.827
00137A0000011800,01,"11/8/2014 11:59:13 PM",556,118,65,5755,136.827
00137A0000011800,01,"11/8/2014 11:59:23 PM",555,118,65,5755,136.827
00137A0000011800,01,"11/8/2014 11:59:33 PM",555,118,65,5755,136.827
00137A0000011800,01,"11/8/2014 11:59:43 PM",555,118,65,5755,136.827
00137A0000011800,01,"11/8/2014 11:59:53 PM",555,118,65,5755,136.827
00137A0000011800,01,"11/9/2014 12:00:03 AM",555,118,65,5755,136.827
00137A0000011800,01,"11/9/2014 12:00:13 AM",555,118,65,5756,136.828
00137A0000011800,01,"11/9/2014 12:00:23 AM",556,118,65,5756,136.828
00137A0000011800,01,"11/9/2014 12:00:33 AM",556,118,65,5756,136.828
00137A0000011800,01,"11/9/2014 12:00:43 AM",555,118,65,5756,136.828
00137A0000011800,01,"11/9/2014 12:00:53 AM",556,118,65,5756,136.828
00137A0000011800,01,"11/9/2014 12:01:03 AM",555,118,65,5756,136.828
00137A0000011800,01,"11/9/2014 12:01:13 AM",556,118,65,5757,136.829
00137A0000011800,01,"11/9/2014 12:01:23 AM",555,118,65,5757,136.829
00137A0000011800,01,"11/9/2014 12:01:33 AM",556,118,65,5757,136.829
00137A0000011800,01,"11/9/2014 12:01:43 AM",557,118,65,5757,136.829
00137A0000011800,01,"11/9/2014 12:01:53 AM",555,118,65,5757,136.829
00137A0000011800,01,"11/9/2014 12:02:03 AM",556,118,65,5757,136.829
00137A0000011800,01,"11/9/2014 12:02:13 AM",555,118,65,5758,136.83
00137A0000011800,01,"11/9/2014 12:02:23 AM",555,118,65,5758,136.83
00137A0000011800,01,"11/9/2014 12:02:33 AM",555,118,65,5758,136.83
00137A0000011800,01,"11/9/2014 12:02:43 AM",556,118,65,5758,136.83
00137A0000011800,01,"11/9/2014 12:02:53 AM",555,118,65,5758,136.83
00137A0000011800,01,"11/9/2014 12:03:03 AM",556,118,65,5758,136.83
00137A0000011800,01,"11/9/2014 12:03:13 AM",556,118,65,5758,136.83
00137A0000011800,01,"11/9/2014 12:03:23 AM",555,118,65,5759,136.831
00137A0000011800,01,"11/9/2014 12:03:33 AM",556,118,65,5759,136.831
00137A0000011800,01,"11/9/2014 12:03:43 AM",556,118,65,5759,136.831
00137A0000011800,01,"11/9/2014 12:03:53 AM",556,118,65,5759,136.831
00137A0000011800,01,"11/9/2014 12:04:03 AM",556,118,65,5759,136.831
00137A0000011800,01,"11/9/2014 12:04:13 AM",556,118,65,5759,136.831
00137A0000011800,01,"11/9/2014 12:04:23 AM",555,118,65,5760,136.832
00137A0000011800,01,"11/9/2014 12:04:33 AM",555,118,65,5760,136.832
00137A0000011800,01,"11/9/2014 12:04:43 AM",556,118,65,5760,136.832
00137A0000011800,01,"11/9/2014 12:04:53 AM",557,118,65,5760,136.832
00137A0000011800,01,"11/9/2014 12:05:03 AM",556,118,65,5760,136.832
00137A0000011800,01,"11/9/2014 12:05:13 AM",555,118,65,5760,136.832
00137A0000011800,01,"11/9/2014 12:05:23 AM",557,118,65,5760,136.832
00137A0000011800,01,"11/9/2014 12:05:33 AM",556,118,65,5761,136.833
00137A0000011800,01,"11/9/2014 12:05:43 AM",555,118,65,5761,136.833
00137A0000011800,01,"11/9/2014 12:05:53 AM",555,118,65,5761,136.833
00137A0000011800,01,"11/9/2014 12:06:03 AM",555,118,65,5761,136.833
00137A0000011800,01,"11/9/2014 12:06:13 AM",555,118,65,5761,136.833
00137A0000011800,01,"11/9/2014 12:06:23 AM",555,118,65,5761,136.833
00137A0000011800,01,"11/9/2014 12:06:33 AM",556,118,65,5761,136.833
00137A0000011800,01,"11/9/2014 12:06:43 AM",555,118,65,5762,136.834
00137A0000011800,01,"11/9/2014 12:06:53 AM",554,118,65,5762,136.834
00137A0000011800,01,"11/9/2014 12:07:03 AM",555,118,65,5762,136.834
00137A0000011800,01,"11/9/2014 12:07:13 AM",555,118,65,5762,136.834
00137A0000011800,01,"11/9/2014 12:07:23 AM",555,118,65,5762,136.834
00137A0000011800,01,"11/9/2014 12:07:33 AM",556,118,65,5762,136.834
00137A0000011800,01,"11/9/2014 12:07:43 AM",556,118,65,5763,136.835
00137A0000011800,01,"11/9/2014 12:07:53 AM",555,118,65,5763,136.835
00137A0000011800,01,"11/9/2014 12:08:03 AM",556,118,65,5763,136.835
00137A0000011800,01,"11/9/2014 12:08:13 AM",555,118,65,5763,136.835
00137A0000011800,01,"11/9/2014 12:08:23 AM",554,118,65,5763,136.835
00137A0000011800,01,"11/9/2014 12:08:33 AM",554,118,65,5763,136.835
00137A0000011800,01,"11/9/2014 12:08:43 AM",554,118,65,5764,136.836
00137A0000011800,01,"11/9/2014 12:08:53 AM",554,118,65,5764,136.836
00137A0000011800,01,"11/9/2014 12:09:03 AM",555,118,65,5764,136.836
00137A0000011800,01,"11/9/2014 12:09:13 AM",555,118,65,5764,136.836
00137A0000011800,01,"11/9/2014 12:09:23 AM",555,118,65,5764,136.836
00137A0000011800,01,"11/9/2014 12:09:33 AM",555,118,65,5764,136.836
00137A0000011800,01,"11/9/2014 12:09:43 AM",555,118,65,5765,136.837
00137A0000011800,01,"11/9/2014 12:09:53 AM",555,118,65,5765,136.837
00137A0000011800,01,"11/9/2014 12:10:03 AM",556,118,65,5765,136.837
00137A0000011800,01,"11/9/2014 12:10:13 AM",554,118,65,5765,136.837
00137A0000011800,01,"11/9/2014 12:10:23 AM",555,118,65,5765,136.837
00137A0000011800,01,"11/9/2014 12:10:33 AM",555,118,65,5765,136.837
00137A0000011800,01,"11/9/2014 12:10:43 AM",555,118,65,5765,136.837
00137A0000011800,01,"11/9/2014 12:10:53 AM",555,118,65,5766,136.838
00137A0000011800,01,"11/9/2014 12:11:03 AM",556,118,65,5766,136.838
00137A0000011800,01,"11/9/2014 12:11:13 AM",556,118,65,5766,136.838
00137A0000011800,01,"11/9/2014 12:11:24 AM",556,118,65,5766,136.838
00137A0000011800,01,"11/9/2014 12:11:34 AM",555,118,65,5766,136.838
00137A0000011800,01,"11/9/2014 12:11:44 AM",554,118,65,5766,136.838
00137A0000011800,01,"11/9/2014 12:11:54 AM",554,118,65,5767,136.839
00137A0000011800,01,"11/9/2014 12:12:04 AM",554,118,65,5767,136.839
00137A0000011800,01,"11/9/2014 12:12:14 AM",555,118,65,5767,136.839
00137A0000011800,01,"11/9/2014 12:12:24 AM",556,118,65,5767,136.839
00137A0000011800,01,"11/9/2014 12:12:34 AM",556,118,65,5767,136.839
00137A0000011800,01,"11/9/2014 12:12:44 AM",555,118,65,5767,136.839
00137A0000011800,01,"11/9/2014 12:12:54 AM",555,118,65,5767,136.839
00137A0000011800,01,"11/9/2014 12:13:04 AM",556,118,65,5768,136.84
00137A0000011800,01,"11/9/2014 12:13:14 AM",555,118,65,5768,136.84
00137A0000011800,01,"11/9/2014 12:13:24 AM",555,118,65,5768,136.84
00137A0000011800,01,"11/9/2014 12:13:34 AM",555,118,65,5768,136.84
00137A0000011800,01,"11/9/2014 12:13:44 AM",554,118,65,5768,136.84
00137A0000011800,01,"11/9/2014 12:13:54 AM",555,118,65,5768,136.84
00137A0000011800,01,"11/9/2014 12:14:04 AM",556,118,65,5769,136.841
00137A0000011800,01,"11/9/2014 12:14:14 AM",556,118,65,5769,136.841
00137A0000011800,01,"11/9/2014 12:14:24 AM",556,118,65,5769,136.841
00137A0000011800,01,"11/9/2014 12:14:34 AM",555,118,65,5769,136.841
00137A0000011800,01,"11/9/2014 12:14:44 AM",555,118,65,5769,136.841
00137A0000011800,01,"11/9/2014 12:14:54 AM",555,118,65,5769,136.841
00137A0000011800,01,"11/9/2014 12:15:04 AM",556,118,65,5770,136.842
00137A0000011800,01,"11/9/2014 12:15:14 AM",556,118,65,5770,136.842
00137A0000011800,01,"11/9/2014 12:15:24 AM",555,118,65,5770,136.842
00137A0000011800,01,"11/9/2014 12:15:34 AM",556,118,65,5770,136.842
00137A0000011800,01,"11/9/2014 12:15:44 AM",555,118,65,5770,136.842
00137A0000011800,01,"11/9/2014 12:15:54 AM",555,118,65,5770,136.842
00137A0000011800,01,"11/9/2014 12:16:04 AM",555,118,65,5770,136.842
00137A0000011800,01,"11/9/2014 12:16:14 AM",554,118,65,5771,136.843
00137A0000011800,01,"11/9/2014 12:16:24 AM",557,118,65,5771,136.843
00137A0000011800,01,"11/9/2014 12:16:34 AM",555,118,65,5771,136.843
00137A0000011800,01,"11/9/2014 12:16:44 AM",555,118,65,5771,136.843
