,IEEE,00137A0000011803
,EP,01
,DeviceName,Z815J 2-1
,BeginTime,2014-09-30
,EndTime,2014-09-30

IEEE,EP,Intime,AMP,VOL,Power,Energy,EnergyK
00137A0000011803,01,"9/30/2014 9:33:14 PM",551,119,65,-11579,119.493
00137A0000011803,01,"9/30/2014 9:33:24 PM",551,119,65,-11579,119.493
00137A0000011803,01,"9/30/2014 9:33:34 PM",551,119,65,-11579,119.493
00137A0000011803,01,"9/30/2014 9:33:44 PM",551,119,65,-11579,119.493
00137A0000011803,01,"9/30/2014 9:33:54 PM",551,119,65,-11579,119.493
00137A0000011803,01,"9/30/2014 9:34:04 PM",551,119,65,-11578,119.494
00137A0000011803,01,"9/30/2014 9:34:14 PM",551,119,65,-11578,119.494
00137A0000011803,01,"9/30/2014 9:34:24 PM",552,119,65,-11578,119.494
00137A0000011803,01,"9/30/2014 9:34:34 PM",552,119,65,-11578,119.494
00137A0000011803,01,"9/30/2014 9:34:44 PM",552,119,65,-11578,119.494
00137A0000011803,01,"9/30/2014 9:34:54 PM",551,118,65,-11577,119.495
00137A0000011803,01,"9/30/2014 9:35:04 PM",551,119,65,-11577,119.495
00137A0000011803,01,"9/30/2014 9:35:14 PM",552,118,65,-11577,119.495
00137A0000011803,01,"9/30/2014 9:35:24 PM",552,119,65,-11577,119.495
00137A0000011803,01,"9/30/2014 9:35:34 PM",552,118,65,-11577,119.495
00137A0000011803,01,"9/30/2014 9:35:44 PM",551,118,65,-11577,119.495
00137A0000011803,01,"9/30/2014 9:35:54 PM",552,118,65,-11576,119.496
00137A0000011803,01,"9/30/2014 9:36:04 PM",552,118,65,-11576,119.496
00137A0000011803,01,"9/30/2014 9:36:14 PM",551,118,65,-11576,119.496
00137A0000011803,01,"9/30/2014 9:36:24 PM",552,118,65,-11576,119.496
00137A0000011803,01,"9/30/2014 9:36:34 PM",553,119,65,-11576,119.496
00137A0000011803,01,"9/30/2014 9:36:44 PM",552,118,65,-11575,119.497
00137A0000011803,01,"9/30/2014 9:36:54 PM",552,119,65,-11575,119.497
00137A0000011803,01,"9/30/2014 9:37:04 PM",552,118,65,-11575,119.497
00137A0000011803,01,"9/30/2014 9:37:14 PM",551,119,65,-11575,119.497
00137A0000011803,01,"9/30/2014 9:37:25 PM",552,119,65,-11575,119.497
00137A0000011803,01,"9/30/2014 9:37:35 PM",550,118,65,-11575,119.497
00137A0000011803,01,"9/30/2014 9:37:45 PM",551,119,65,-11574,119.498
00137A0000011803,01,"9/30/2014 9:37:55 PM",551,119,65,-11574,119.498
00137A0000011803,01,"9/30/2014 9:38:05 PM",551,118,65,-11574,119.498
00137A0000011803,01,"9/30/2014 9:38:15 PM",551,119,65,-11574,119.498
00137A0000011803,01,"9/30/2014 9:38:25 PM",551,119,65,-11574,119.498
00137A0000011803,01,"9/30/2014 9:38:35 PM",552,119,65,-11573,119.499
00137A0000011803,01,"9/30/2014 9:38:45 PM",551,119,65,-11573,119.499
00137A0000011803,01,"9/30/2014 9:38:55 PM",551,119,65,-11573,119.499
00137A0000011803,01,"9/30/2014 9:39:05 PM",551,118,65,-11573,119.499
00137A0000011803,01,"9/30/2014 9:39:15 PM",551,119,65,-11573,119.499
00137A0000011803,01,"9/30/2014 9:39:25 PM",551,119,65,-11573,119.499
00137A0000011803,01,"9/30/2014 9:39:35 PM",551,118,65,-11572,119.5
00137A0000011803,01,"9/30/2014 9:39:45 PM",551,119,65,-11572,119.5
00137A0000011803,01,"9/30/2014 9:39:55 PM",551,119,65,-11572,119.5
00137A0000011803,01,"9/30/2014 9:40:05 PM",551,118,65,-11572,119.5
00137A0000011803,01,"9/30/2014 9:40:15 PM",552,119,65,-11572,119.5
00137A0000011803,01,"9/30/2014 9:40:25 PM",552,119,65,-11571,119.501
00137A0000011803,01,"9/30/2014 9:40:35 PM",551,118,65,-11571,119.501
00137A0000011803,01,"9/30/2014 9:40:45 PM",552,119,65,-11571,119.501
00137A0000011803,01,"9/30/2014 9:40:55 PM",552,118,65,-11571,119.501
00137A0000011803,01,"9/30/2014 9:41:05 PM",551,119,65,-11571,119.501
00137A0000011803,01,"9/30/2014 9:41:15 PM",551,119,65,-11571,119.501
00137A0000011803,01,"9/30/2014 9:41:25 PM",551,119,65,-11570,119.502
00137A0000011803,01,"9/30/2014 9:41:35 PM",551,119,65,-11570,119.502
00137A0000011803,01,"9/30/2014 9:41:45 PM",550,119,65,-11570,119.502
00137A0000011803,01,"9/30/2014 9:41:56 PM",552,119,65,-11570,119.502
00137A0000011803,01,"9/30/2014 9:42:06 PM",551,119,65,-11570,119.502
00137A0000011803,01,"9/30/2014 9:42:16 PM",551,119,65,-11569,119.503
00137A0000011803,01,"9/30/2014 9:42:26 PM",551,119,65,-11569,119.503
00137A0000011803,01,"9/30/2014 9:42:36 PM",550,118,65,-11569,119.503
00137A0000011803,01,"9/30/2014 9:42:46 PM",552,119,65,-11569,119.503
00137A0000011803,01,"9/30/2014 9:42:56 PM",551,118,65,-11569,119.503
00137A0000011803,01,"9/30/2014 9:43:06 PM",552,119,65,-11569,119.503
00137A0000011803,01,"9/30/2014 9:43:16 PM",551,118,65,-11568,119.504
00137A0000011803,01,"9/30/2014 9:43:26 PM",552,119,65,-11568,119.504
00137A0000011803,01,"9/30/2014 9:43:36 PM",551,119,65,-11568,119.504
00137A0000011803,01,"9/30/2014 9:43:46 PM",551,119,65,-11568,119.504
00137A0000011803,01,"9/30/2014 9:43:56 PM",551,119,65,-11568,119.504
00137A0000011803,01,"9/30/2014 9:44:06 PM",551,118,65,-11567,119.505
00137A0000011803,01,"9/30/2014 9:44:16 PM",552,119,65,-11567,119.505
00137A0000011803,01,"9/30/2014 9:44:26 PM",551,118,65,-11567,119.505
00137A0000011803,01,"9/30/2014 9:44:36 PM",552,119,65,-11567,119.505
00137A0000011803,01,"9/30/2014 9:44:46 PM",551,118,65,-11567,119.505
00137A0000011803,01,"9/30/2014 9:44:56 PM",551,119,65,-11567,119.505
00137A0000011803,01,"9/30/2014 9:45:06 PM",550,119,65,-11566,119.506
00137A0000011803,01,"9/30/2014 9:45:16 PM",549,119,65,-11566,119.506
00137A0000011803,01,"9/30/2014 9:45:26 PM",551,119,65,-11566,119.506
00137A0000011803,01,"9/30/2014 9:45:36 PM",549,119,65,-11566,119.506
00137A0000011803,01,"9/30/2014 9:45:46 PM",550,119,65,-11566,119.506
00137A0000011803,01,"9/30/2014 9:45:56 PM",549,119,65,-11565,119.507
00137A0000011803,01,"9/30/2014 9:46:07 PM",549,119,65,-11565,119.507
00137A0000011803,01,"9/30/2014 9:46:17 PM",550,119,65,-11565,119.507
00137A0000011803,01,"9/30/2014 9:46:27 PM",550,119,65,-11565,119.507
00137A0000011803,01,"9/30/2014 9:46:37 PM",549,119,65,-11565,119.507
00137A0000011803,01,"9/30/2014 9:46:47 PM",551,119,65,-11565,119.507
00137A0000011803,01,"9/30/2014 9:46:57 PM",550,119,65,-11564,119.508
00137A0000011803,01,"9/30/2014 9:47:07 PM",550,119,65,-11564,119.508
00137A0000011803,01,"9/30/2014 9:47:17 PM",551,119,65,-11564,119.508
00137A0000011803,01,"9/30/2014 9:47:27 PM",549,119,65,-11564,119.508
00137A0000011803,01,"9/30/2014 9:47:37 PM",550,119,65,-11564,119.508
00137A0000011803,01,"9/30/2014 9:47:47 PM",551,119,65,-11563,119.509
00137A0000011803,01,"9/30/2014 9:47:57 PM",549,119,65,-11563,119.509
00137A0000011803,01,"9/30/2014 9:48:07 PM",550,119,65,-11563,119.509
00137A0000011803,01,"9/30/2014 9:48:17 PM",551,119,65,-11563,119.509
00137A0000011803,01,"9/30/2014 9:48:27 PM",551,119,65,-11563,119.509
00137A0000011803,01,"9/30/2014 9:48:37 PM",550,119,65,-11563,119.509
00137A0000011803,01,"9/30/2014 9:48:47 PM",550,119,65,-11562,119.51
00137A0000011803,01,"9/30/2014 9:48:57 PM",550,119,65,-11562,119.51
00137A0000011803,01,"9/30/2014 9:49:07 PM",550,119,65,-11562,119.51
00137A0000011803,01,"9/30/2014 9:49:17 PM",549,119,65,-11562,119.51
00137A0000011803,01,"9/30/2014 9:49:27 PM",549,119,65,-11562,119.51
00137A0000011803,01,"9/30/2014 9:49:37 PM",549,119,65,-11561,119.511
00137A0000011803,01,"9/30/2014 9:49:47 PM",550,119,65,-11561,119.511
00137A0000011803,01,"9/30/2014 9:49:57 PM",549,119,65,-11561,119.511
00137A0000011803,01,"9/30/2014 9:50:07 PM",549,119,65,-11561,119.511
00137A0000011803,01,"9/30/2014 9:50:18 PM",550,119,65,-11561,119.511
00137A0000011803,01,"9/30/2014 9:50:28 PM",550,119,65,-11561,119.511
00137A0000011803,01,"9/30/2014 9:50:38 PM",549,119,65,-11560,119.512
00137A0000011803,01,"9/30/2014 9:50:48 PM",550,119,65,-11560,119.512
00137A0000011803,01,"9/30/2014 9:50:58 PM",549,119,65,-11560,119.512
00137A0000011803,01,"9/30/2014 9:51:08 PM",549,119,65,-11560,119.512
00137A0000011803,01,"9/30/2014 9:51:18 PM",550,119,65,-11560,119.512
00137A0000011803,01,"9/30/2014 9:51:28 PM",549,119,65,-11559,119.513
00137A0000011803,01,"9/30/2014 9:51:38 PM",550,119,65,-11559,119.513
00137A0000011803,01,"9/30/2014 9:51:48 PM",550,119,65,-11559,119.513
00137A0000011803,01,"9/30/2014 9:51:58 PM",550,119,65,-11559,119.513
00137A0000011803,01,"9/30/2014 9:52:08 PM",550,119,65,-11559,119.513
00137A0000011803,01,"9/30/2014 9:52:18 PM",550,119,65,-11559,119.513
00137A0000011803,01,"9/30/2014 9:52:28 PM",550,119,65,-11558,119.514
00137A0000011803,01,"9/30/2014 9:52:38 PM",550,119,65,-11558,119.514
00137A0000011803,01,"9/30/2014 9:52:48 PM",549,119,65,-11558,119.514
00137A0000011803,01,"9/30/2014 9:52:58 PM",550,119,65,-11558,119.514
00137A0000011803,01,"9/30/2014 9:53:08 PM",551,119,65,-11558,119.514
00137A0000011803,01,"9/30/2014 9:53:18 PM",550,119,65,-11557,119.515
00137A0000011803,01,"9/30/2014 9:53:28 PM",551,119,65,-11557,119.515
00137A0000011803,01,"9/30/2014 9:53:38 PM",550,119,65,-11557,119.515
00137A0000011803,01,"9/30/2014 9:53:48 PM",550,119,65,-11557,119.515
00137A0000011803,01,"9/30/2014 9:53:58 PM",551,119,65,-11557,119.515
00137A0000011803,01,"9/30/2014 9:54:08 PM",550,119,65,-11557,119.515
00137A0000011803,01,"9/30/2014 9:54:18 PM",550,119,65,-11556,119.516
00137A0000011803,01,"9/30/2014 9:54:28 PM",551,119,65,-11556,119.516
00137A0000011803,01,"9/30/2014 9:54:38 PM",551,119,65,-11556,119.516
00137A0000011803,01,"9/30/2014 9:54:48 PM",551,119,65,-11556,119.516
00137A0000011803,01,"9/30/2014 9:54:59 PM",550,119,65,-11556,119.516
00137A0000011803,01,"9/30/2014 9:55:09 PM",551,119,65,-11555,119.517
00137A0000011803,01,"9/30/2014 9:55:19 PM",551,119,65,-11555,119.517
00137A0000011803,01,"9/30/2014 9:55:29 PM",551,119,65,-11555,119.517
00137A0000011803,01,"9/30/2014 9:55:39 PM",550,119,65,-11555,119.517
00137A0000011803,01,"9/30/2014 9:55:49 PM",550,119,65,-11555,119.517
00137A0000011803,01,"9/30/2014 9:55:59 PM",551,119,65,-11555,119.517
00137A0000011803,01,"9/30/2014 9:56:09 PM",550,119,65,-11554,119.518
00137A0000011803,01,"9/30/2014 9:56:19 PM",550,119,65,-11554,119.518
00137A0000011803,01,"9/30/2014 9:56:29 PM",551,119,65,-11554,119.518
00137A0000011803,01,"9/30/2014 9:56:39 PM",550,119,65,-11554,119.518
00137A0000011803,01,"9/30/2014 9:56:49 PM",550,119,65,-11554,119.518
00137A0000011803,01,"9/30/2014 9:56:59 PM",550,119,65,-11553,119.519
00137A0000011803,01,"9/30/2014 9:57:09 PM",551,119,65,-11553,119.519
00137A0000011803,01,"9/30/2014 9:57:19 PM",550,119,65,-11553,119.519
00137A0000011803,01,"9/30/2014 9:57:29 PM",550,119,65,-11553,119.519
00137A0000011803,01,"9/30/2014 9:57:39 PM",551,119,65,-11553,119.519
00137A0000011803,01,"9/30/2014 9:57:49 PM",551,119,65,-11553,119.519
00137A0000011803,01,"9/30/2014 9:57:59 PM",550,119,65,-11552,119.52
00137A0000011803,01,"9/30/2014 9:58:09 PM",551,119,65,-11552,119.52
00137A0000011803,01,"9/30/2014 9:58:19 PM",551,119,65,-11552,119.52
00137A0000011803,01,"9/30/2014 9:58:29 PM",550,119,65,-11552,119.52
00137A0000011803,01,"9/30/2014 9:58:39 PM",551,119,65,-11552,119.52
00137A0000011803,01,"9/30/2014 9:58:49 PM",550,119,65,-11551,119.521
00137A0000011803,01,"9/30/2014 9:58:59 PM",551,119,65,-11551,119.521
00137A0000011803,01,"9/30/2014 9:59:09 PM",550,119,65,-11551,119.521
00137A0000011803,01,"9/30/2014 9:59:20 PM",551,119,65,-11551,119.521
00137A0000011803,01,"9/30/2014 9:59:30 PM",550,119,65,-11551,119.521
00137A0000011803,01,"9/30/2014 9:59:40 PM",551,119,65,-11551,119.521
00137A0000011803,01,"9/30/2014 9:59:50 PM",551,119,65,-11550,119.522
00137A0000011803,01,"9/30/2014 10:00:00 PM",550,119,65,-11550,119.522
00137A0000011803,01,"9/30/2014 10:00:10 PM",550,119,65,-11550,119.522
00137A0000011803,01,"9/30/2014 10:00:20 PM",550,119,65,-11550,119.522
00137A0000011803,01,"9/30/2014 10:00:30 PM",550,119,65,-11550,119.522
00137A0000011803,01,"9/30/2014 10:00:40 PM",550,119,65,-11549,119.523
00137A0000011803,01,"9/30/2014 10:00:50 PM",550,119,65,-11549,119.523
00137A0000011803,01,"9/30/2014 10:01:00 PM",550,119,65,-11549,119.523
00137A0000011803,01,"9/30/2014 10:01:10 PM",550,119,65,-11549,119.523
00137A0000011803,01,"9/30/2014 10:01:20 PM",550,119,65,-11549,119.523
00137A0000011803,01,"9/30/2014 10:01:30 PM",550,119,65,-11549,119.523
00137A0000011803,01,"9/30/2014 10:01:40 PM",550,119,65,-11548,119.524
00137A0000011803,01,"9/30/2014 10:01:50 PM",550,119,65,-11548,119.524
00137A0000011803,01,"9/30/2014 10:02:00 PM",550,119,65,-11548,119.524
00137A0000011803,01,"9/30/2014 10:02:10 PM",550,119,65,-11548,119.524
00137A0000011803,01,"9/30/2014 10:02:20 PM",550,119,65,-11548,119.524
00137A0000011803,01,"9/30/2014 10:02:30 PM",550,119,65,-11547,119.525
00137A0000011803,01,"9/30/2014 10:02:40 PM",551,119,65,-11547,119.525
00137A0000011803,01,"9/30/2014 10:02:50 PM",549,119,65,-11547,119.525
00137A0000011803,01,"9/30/2014 10:03:00 PM",551,119,65,-11547,119.525
00137A0000011803,01,"9/30/2014 10:03:10 PM",550,119,65,-11547,119.525
00137A0000011803,01,"9/30/2014 10:03:20 PM",550,119,65,-11547,119.525
00137A0000011803,01,"9/30/2014 10:03:31 PM",550,119,65,-11546,119.526
00137A0000011803,01,"9/30/2014 10:03:41 PM",550,119,65,-11546,119.526
00137A0000011803,01,"9/30/2014 10:03:51 PM",550,119,65,-11546,119.526
00137A0000011803,01,"9/30/2014 10:04:01 PM",550,119,65,-11546,119.526
00137A0000011803,01,"9/30/2014 10:04:11 PM",551,119,65,-11546,119.526
00137A0000011803,01,"9/30/2014 10:04:21 PM",551,119,65,-11545,119.527
00137A0000011803,01,"9/30/2014 10:04:31 PM",550,119,65,-11545,119.527
00137A0000011803,01,"9/30/2014 10:04:41 PM",550,119,65,-11545,119.527
00137A0000011803,01,"9/30/2014 10:04:51 PM",551,119,65,-11545,119.527
00137A0000011803,01,"9/30/2014 10:05:01 PM",551,119,65,-11545,119.527
00137A0000011803,01,"9/30/2014 10:05:11 PM",551,119,65,-11545,119.527
00137A0000011803,01,"9/30/2014 10:05:21 PM",552,119,65,-11544,119.528
00137A0000011803,01,"9/30/2014 10:05:31 PM",551,119,65,-11544,119.528
00137A0000011803,01,"9/30/2014 10:05:41 PM",551,119,65,-11544,119.528
00137A0000011803,01,"9/30/2014 10:05:51 PM",551,119,65,-11544,119.528
00137A0000011803,01,"9/30/2014 10:06:01 PM",551,119,65,-11544,119.528
00137A0000011803,01,"9/30/2014 10:06:11 PM",551,119,65,-11543,119.529
00137A0000011803,01,"9/30/2014 10:06:21 PM",551,119,65,-11543,119.529
00137A0000011803,01,"9/30/2014 10:06:31 PM",551,119,65,-11543,119.529
00137A0000011803,01,"9/30/2014 10:06:41 PM",551,119,65,-11543,119.529
00137A0000011803,01,"9/30/2014 10:06:51 PM",550,119,65,-11543,119.529
00137A0000011803,01,"9/30/2014 10:07:01 PM",551,119,65,-11543,119.529
00137A0000011803,01,"9/30/2014 10:07:11 PM",551,119,65,-11542,119.53
00137A0000011803,01,"9/30/2014 10:07:21 PM",550,119,65,-11542,119.53
00137A0000011803,01,"9/30/2014 10:07:31 PM",550,119,65,-11542,119.53
00137A0000011803,01,"9/30/2014 10:07:41 PM",550,119,65,-11542,119.53
00137A0000011803,01,"9/30/2014 10:07:52 PM",550,119,65,-11542,119.53
00137A0000011803,01,"9/30/2014 10:08:02 PM",550,119,65,-11541,119.531
00137A0000011803,01,"9/30/2014 10:08:12 PM",550,119,65,-11541,119.531
00137A0000011803,01,"9/30/2014 10:08:22 PM",550,119,65,-11541,119.531
00137A0000011803,01,"9/30/2014 10:08:32 PM",551,119,65,-11541,119.531
00137A0000011803,01,"9/30/2014 10:08:42 PM",550,119,65,-11541,119.531
00137A0000011803,01,"9/30/2014 10:08:52 PM",551,119,65,-11541,119.531
00137A0000011803,01,"9/30/2014 10:09:02 PM",550,119,65,-11540,119.532
00137A0000011803,01,"9/30/2014 10:09:12 PM",551,119,65,-11540,119.532
00137A0000011803,01,"9/30/2014 10:09:22 PM",550,119,65,-11540,119.532
00137A0000011803,01,"9/30/2014 10:09:32 PM",551,119,65,-11540,119.532
00137A0000011803,01,"9/30/2014 10:09:42 PM",552,119,65,-11540,119.532
00137A0000011803,01,"9/30/2014 10:09:52 PM",551,119,65,-11539,119.533
00137A0000011803,01,"9/30/2014 10:10:02 PM",552,119,65,-11539,119.533
00137A0000011803,01,"9/30/2014 10:10:12 PM",551,119,65,-11539,119.533
00137A0000011803,01,"9/30/2014 10:10:22 PM",552,119,65,-11539,119.533
00137A0000011803,01,"9/30/2014 10:10:32 PM",551,119,65,-11539,119.533
00137A0000011803,01,"9/30/2014 10:10:42 PM",552,119,65,-11539,119.533
00137A0000011803,01,"9/30/2014 10:10:52 PM",551,119,65,-11538,119.534
00137A0000011803,01,"9/30/2014 10:11:02 PM",550,119,65,-11538,119.534
00137A0000011803,01,"9/30/2014 10:11:12 PM",549,119,65,-11538,119.534
00137A0000011803,01,"9/30/2014 10:11:22 PM",551,119,65,-11538,119.534
00137A0000011803,01,"9/30/2014 10:11:32 PM",550,119,65,-11538,119.534
00137A0000011803,01,"9/30/2014 10:11:42 PM",551,119,65,-11537,119.535
00137A0000011803,01,"9/30/2014 10:11:52 PM",551,119,65,-11537,119.535
00137A0000011803,01,"9/30/2014 10:12:02 PM",550,119,65,-11537,119.535
00137A0000011803,01,"9/30/2014 10:12:12 PM",550,119,65,-11537,119.535
00137A0000011803,01,"9/30/2014 10:12:23 PM",550,119,65,-11537,119.535
00137A0000011803,01,"9/30/2014 10:12:33 PM",550,119,65,-11537,119.535
00137A0000011803,01,"9/30/2014 10:12:43 PM",550,119,65,-11536,119.536
00137A0000011803,01,"9/30/2014 10:12:53 PM",551,119,65,-11536,119.536
00137A0000011803,01,"9/30/2014 10:13:03 PM",551,119,65,-11536,119.536
00137A0000011803,01,"9/30/2014 10:13:13 PM",550,119,65,-11536,119.536
00137A0000011803,01,"9/30/2014 10:13:23 PM",551,119,65,-11536,119.536
00137A0000011803,01,"9/30/2014 10:13:33 PM",551,119,65,-11535,119.537
00137A0000011803,01,"9/30/2014 10:13:43 PM",551,119,65,-11535,119.537
00137A0000011803,01,"9/30/2014 10:13:53 PM",551,119,65,-11535,119.537
00137A0000011803,01,"9/30/2014 10:14:03 PM",550,119,65,-11535,119.537
00137A0000011803,01,"9/30/2014 10:14:13 PM",551,119,65,-11535,119.537
00137A0000011803,01,"9/30/2014 10:14:23 PM",551,119,65,-11535,119.537
00137A0000011803,01,"9/30/2014 10:14:33 PM",550,119,65,-11534,119.538
00137A0000011803,01,"9/30/2014 10:14:43 PM",550,119,65,-11534,119.538
00137A0000011803,01,"9/30/2014 10:14:53 PM",551,119,65,-11534,119.538
00137A0000011803,01,"9/30/2014 10:15:03 PM",551,119,65,-11534,119.538
00137A0000011803,01,"9/30/2014 10:15:13 PM",550,119,65,-11534,119.538
00137A0000011803,01,"9/30/2014 10:15:23 PM",549,119,65,-11533,119.539
00137A0000011803,01,"9/30/2014 10:15:33 PM",551,119,65,-11533,119.539
00137A0000011803,01,"9/30/2014 10:15:43 PM",550,119,65,-11533,119.539
00137A0000011803,01,"9/30/2014 10:15:53 PM",551,119,65,-11533,119.539
00137A0000011803,01,"9/30/2014 10:16:03 PM",550,119,65,-11533,119.539
00137A0000011803,01,"9/30/2014 10:16:13 PM",550,119,65,-11533,119.539
00137A0000011803,01,"9/30/2014 10:16:23 PM",550,119,65,-11532,119.54
00137A0000011803,01,"9/30/2014 10:16:33 PM",550,119,65,-11532,119.54
00137A0000011803,01,"9/30/2014 10:16:43 PM",550,119,65,-11532,119.54
00137A0000011803,01,"9/30/2014 10:16:53 PM",550,119,65,-11532,119.54
00137A0000011803,01,"9/30/2014 10:17:04 PM",550,119,65,-11532,119.54
00137A0000011803,01,"9/30/2014 10:17:14 PM",551,119,65,-11531,119.541
00137A0000011803,01,"9/30/2014 10:17:24 PM",551,119,65,-11531,119.541
00137A0000011803,01,"9/30/2014 10:17:34 PM",551,119,65,-11531,119.541
00137A0000011803,01,"9/30/2014 10:17:44 PM",551,119,65,-11531,119.541
00137A0000011803,01,"9/30/2014 10:17:54 PM",551,119,65,-11531,119.541
00137A0000011803,01,"9/30/2014 10:18:04 PM",550,119,65,-11531,119.541
00137A0000011803,01,"9/30/2014 10:18:14 PM",549,119,65,-11530,119.542
00137A0000011803,01,"9/30/2014 10:18:24 PM",550,119,65,-11530,119.542
00137A0000011803,01,"9/30/2014 10:18:34 PM",550,119,65,-11530,119.542
00137A0000011803,01,"9/30/2014 10:18:44 PM",550,119,65,-11530,119.542
00137A0000011803,01,"9/30/2014 10:18:54 PM",551,119,65,-11530,119.542
00137A0000011803,01,"9/30/2014 10:19:04 PM",550,119,65,-11529,119.543
00137A0000011803,01,"9/30/2014 10:19:14 PM",551,119,65,-11529,119.543
00137A0000011803,01,"9/30/2014 10:19:24 PM",550,119,65,-11529,119.543
00137A0000011803,01,"9/30/2014 10:19:34 PM",551,119,65,-11529,119.543
00137A0000011803,01,"9/30/2014 10:19:44 PM",550,119,65,-11529,119.543
00137A0000011803,01,"9/30/2014 10:19:54 PM",550,119,65,-11528,119.544
00137A0000011803,01,"9/30/2014 10:20:04 PM",550,119,65,-11528,119.544
00137A0000011803,01,"9/30/2014 10:20:14 PM",551,119,65,-11528,119.544
00137A0000011803,01,"9/30/2014 10:20:24 PM",551,119,65,-11528,119.544
00137A0000011803,01,"9/30/2014 10:20:34 PM",550,119,65,-11528,119.544
00137A0000011803,01,"9/30/2014 10:20:44 PM",550,119,65,-11528,119.544
00137A0000011803,01,"9/30/2014 10:20:54 PM",551,119,65,-11527,119.545
00137A0000011803,01,"9/30/2014 10:21:04 PM",550,119,65,-11527,119.545
00137A0000011803,01,"9/30/2014 10:21:14 PM",551,119,65,-11527,119.545
00137A0000011803,01,"9/30/2014 10:21:24 PM",551,119,65,-11527,119.545
00137A0000011803,01,"9/30/2014 10:21:34 PM",550,119,65,-11527,119.545
00137A0000011803,01,"9/30/2014 10:21:44 PM",550,119,65,-11527,119.545
00137A0000011803,01,"9/30/2014 10:21:54 PM",550,119,65,-11526,119.546
00137A0000011803,01,"9/30/2014 10:22:05 PM",550,119,65,-11526,119.546
00137A0000011803,01,"9/30/2014 10:22:15 PM",550,119,65,-11526,119.546
00137A0000011803,01,"9/30/2014 10:22:25 PM",550,119,65,-11526,119.546
00137A0000011803,01,"9/30/2014 10:22:35 PM",551,119,65,-11526,119.546
00137A0000011803,01,"9/30/2014 10:22:45 PM",551,119,65,-11525,119.547
00137A0000011803,01,"9/30/2014 10:22:55 PM",551,119,65,-11525,119.547
00137A0000011803,01,"9/30/2014 10:23:05 PM",550,119,65,-11525,119.547
00137A0000011803,01,"9/30/2014 10:23:15 PM",551,119,65,-11525,119.547
00137A0000011803,01,"9/30/2014 10:23:25 PM",551,119,65,-11525,119.547
00137A0000011803,01,"9/30/2014 10:23:35 PM",550,119,65,-11524,119.548
00137A0000011803,01,"9/30/2014 10:23:45 PM",550,119,65,-11524,119.548
